web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date
1685153261-3650;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=25;Twitter: Wir müssen uns das Netz zurückholen;https://www.zeit.de/politik/deutschland/2022-10/twitter-saskia-esken-debattenkultur-demokratie;Wir müssen uns das Netz zurückholen;27.10.2022
1685153267-3651;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Nachrichtenpodcast: Elon Musk baut Twitter um;https://www.zeit.de/politik/2022-11/twitter-uebernahme-elon-musk-umbau-nachrichtenpodcast;Elon Musk baut Twitter um;03.11.2022
1685153270-3652;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;René Benko: Ein Mann wollte nach oben;https://www.zeit.de/wirtschaft/unternehmen/2022-11/rene-benko-galeria-kaufhof-immobilien;Ein Mann wollte nach oben;04.11.2022
1685153273-3653;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Karlheinz Kögel: Zwischen Knast und Oval Office;https://www.zeit.de/2022/45/karlheinz-koegel-unternehmer-netzwerk;Zwischen Knast und Oval Office;06.11.2022
1685153277-3654;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;IZH: Kann die Bundesregierung das Islamische Zentrum Hamburg verbieten?;https://www.zeit.de/hamburg/2022-11/elbvertiefung-10-11-2022;Kann die Bundesregierung das Islamische Zentrum Hamburg verbieten?;10.11.2022
1685153279-3655;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Meta-Konzern: In der Midlife-Crisis;https://www.zeit.de/wirtschaft/unternehmen/2022-11/meta-konzern-entlassungen-facebook-silicon-valley;In der Midlife-Crisis;10.11.2022
1685153282-3656;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Haushaltsausschuss: Auswärtiges Amt und Entwicklungsministerium bekommen mehr Geld;https://www.zeit.de/politik/deutschland/2022-11/haushaltsausschuss-auswaertiges-amt-bmz-etat;Auswärtiges Amt und Entwicklungsministerium bekommen mehr Geld;10.11.2022
1685153285-3657;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;"Tilman Santarius: ""Die Digitalwirtschaft befeuert die Erderhitzung""";https://www.zeit.de/kultur/2022-11/tilman-santarius-digitalisierung-klimaschutz-nachhaltigkeit;Die Digitalwirtschaft befeuert die Erderhitzung;12.11.2022
1685153288-3658;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Kampagne Hamburg Werbefrei: Ist das noch Werbung oder schon Menschenverachtung?;https://www.zeit.de/gesellschaft/2022-11/hamburg-werbefrei-volksentscheid-energiekrise;Ist das noch Werbung oder schon Menschenverachtung?;12.11.2022
1685153291-3659;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;Spanien: Mindestens ein Toter bei Unwettern in Valencia;https://www.zeit.de/gesellschaft/zeitgeschehen/2022-11/spanien-valencia-unwetter-gewitter-tote;Mindestens ein Toter bei Unwettern in Valencia;13.11.2022
1685153294-3660;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=24;"Reichtum und Wohltätigkeit: ""Stiftungen haben eine neokoloniale Seite""";https://www.zeit.de/arbeit/2022-10/reichtum-wohltaetigkeit-frank-adloff-interview;Stiftungen haben eine neokoloniale Seite;15.11.2022
1685153300-3661;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;"Energiekrise: Wohnungswirtschaft sieht Bund auf ""irrem Sonderweg""";https://www.zeit.de/wirtschaft/2022-11/energiekrise-wohnungswirtschaft-bundesregierung-gaspreise;"Wohnungswirtschaft sieht Bund auf ""irrem Sonderweg""";15.11.2022
1685153306-3663;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;Sandro Kappe: Der Rächer der Entlaubten;https://www.zeit.de/2022/44/sandro-kappe-cdu-klimaschutz-buergerschaftswahl;Der Rächer der Entlaubten;17.11.2022
1685153309-3664;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;"WDR-""Lokalzeit"": In einem Land jenseits der Trolle";https://www.zeit.de/kultur/film/2022-11/wdr-lokalzeit-oeffentlich-rechtlicher-rundfunk-reform;In einem Land jenseits der Trolle;19.11.2022
1685153312-3665;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;"Hortensia Völckers : ""Manche Dinge müssen wir in der Kunst auch weiterhin aushalten""";https://www.zeit.de/2022/47/hortensia-voelckers-kulturstiftung-des-bundes-documenta-antisemitismus-vorwuerfe;Aushalten bringt etwas;16.11.2022
1685153315-3666;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;Lehrerbildung: Die Praxis braucht einen Theorieschock;https://www.zeit.de/2022/47/lehrerbildung-theorie-praxis-lehre-lernlabor-weiterbildung;Die Praxis braucht einen Theorieschock;16.11.2022
1685153318-3667;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;Digitalisierung im Gesundheitswesen: Ärzte verschreiben häufiger Gesundheitsapps;https://www.zeit.de/gesundheit/2022-11/gesundheitsapps-mckinsey-digitalisierung-gesundheitswesen-verordnungen;Ärzte verschreiben häufiger Gesundheitsapps;22.11.2022
1685153321-3668;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;"Michael Westhagemann: ""Das war nicht mit uns abgestimmt""";https://www.zeit.de/2022/48/michael-westhagemann-hamburg-wirtschaftssenator-elbvertiefung;Das war nicht mit uns abgestimmt;23.11.2022
1685153324-3669;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=23;Wahlwiederholung: Berlin, ein demokratisches Entwicklungsland;https://www.zeit.de/2022/48/wahlwiederholung-berlin-abgeordnetenhaus-konsequenzen;Jede Stimme zählt?;23.11.2022
1685153333-3671;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;"Jutta Allmendinger : ""Die junge Generation ist so zerrissen wie nie""";https://www.zeit.de/zeit-wissen/2022/06/jutta-allmendinger-junge-generation-jugend-fridays-for-future;Die junge Generation ist so zerrissen wie nie;26.11.2022
1685153336-3672;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;"Lukas Beckmann: ""Ich bin überzeugt, dass Petra nicht aus dem Leben scheiden wollte""";https://www.zeit.de/politik/deutschland/2022-11/petra-kelly-lukas-beckmann-gruenen-menschenrechte-friedensbewegung;Ich bin überzeugt, dass Petra nicht aus dem Leben scheiden wollte;29.11.2022
1685153339-3673;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Lebenszufriedenheit: Eine Frage, die ein Leben verändern kann;https://www.zeit.de/zeit-wissen/2022/06/lebenszufriedenheit-generationenkonflikt-demografie-soziale-medien-klimawandel;Was nervt dich an deinem Leben?;01.12.2022
1685153342-3674;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Frühkindliche Bildung: Wir wissen zu wenig über die Qualität in Kitas;https://www.zeit.de/2022/49/kita-fruehkindliche-bildung-iqb-deutschland;Lasst uns die Kita unter die Lupe nehmen!;30.11.2022
1685153345-3675;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;"Rohstoffe der Ukraine: ""Die Ukraine ist eines der rohstoffreichsten Länder Europas""";https://www.zeit.de/2022/49/ukraine-rohstoffe-bodenschaetze-olivia-lazard;Das Angebot ist knapp;30.11.2022
1685153348-3676;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Hafenentwicklungsplan 2040: Kein großer Wurf;https://www.zeit.de/hamburg/2022-12/hamburg-hafenentwicklungsplan-2040;Viel Image, wenig Ideen;06.12.2022
1685153352-3677;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Lehrermangel: Stark-Watzinger fordert leistungsorientierte Bezahlung von Lehrkräften;https://www.zeit.de/gesellschaft/schule/2022-12/lehrermangel-bettina-stark-watzinger-bezahlung-lehrkraefte;Stark-Watzinger fordert leistungsorientierte Bezahlung von Lehrkräften;07.12.2022
1685153354-3678;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Energieverbrauch: Robert Habeck will Einsatz digitaler Stromzähler beschleunigen;https://www.zeit.de/wirtschaft/2022-12/energie-verbrauch-stromzaehler-digital-robert-habeck;Robert Habeck will Einsatz digitaler Stromzähler beschleunigen;07.12.2022
1685153358-3679;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;Ampel-Koalition: Zweifler, Musterschüler, Klimaschutzvermeider;https://www.zeit.de/politik/2022-12/ampel-koalition-bilanz-ein-jahr-bundesregierung;Zweifler, Musterschüler, Klimaschutzvermeider;08.12.2022
1685153361-3680;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=22;"Ampel-Koalition: ""Kriegst du nicht, Alter!""";https://www.zeit.de/2022/51/ampel-koalition-begriffe-lexikon;Kriegst du nicht, Alter!;07.12.2022
1685153367-3681;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Informatikunterricht: Fehlermeldung;https://www.zeit.de/2022/48/informatikunterricht-hamburg-schule-pflichtfach;Fehlermeldung;08.12.2022
1685153370-3682;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Bildungssystem: Wer blockiert hier wen?;https://www.zeit.de/2022/51/bildungssystem-krise-bettina-stark-watzinger-karin-prien;Wer blockiert hier wen?;07.12.2022
1685153376-3684;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;"Scott Galloway: ""Ich trinke ja auch, obwohl ich weiß, dass es schlecht für mich ist""";https://www.zeit.de/digital/2022-12/twitter-elon-musk-scott-galloway-interview;Ich trinke ja auch, obwohl ich weiß, dass es schlecht für mich ist;13.12.2022
1685153379-3685;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Twitter: Twitter löst unabhängiges Beratungsgremium auf;https://www.zeit.de/politik/2022-12/twitter-aufloesung-beartungsgremium-safety-council;Twitter löst unabhängiges Beratungsgremium auf;13.12.2022
1685153382-3686;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;"Letzte Generation: ""Der Staat will zeigen, welche Mittel ihm noch zur Verfügung stehen""";https://www.zeit.de/gesellschaft/zeitgeschehen/2022-12/letzte-generation-razzia-klimaaktivisten-staatsanwaltschaft-neuruppin;Der Staat will zeigen, welche Mittel ihm noch zur Verfügung stehen;13.12.2022
1685153385-3687;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Landgericht Frankfurt: Twitter muss stärker gegen illegale Inhalte vorgehen;https://www.zeit.de/digital/internet/2022-12/twitter-illegale-inhalte-urteil-gericht;Twitter muss stärker gegen illegale Inhalte vorgehen;14.12.2022
1685153388-3688;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;US-Börsenaufsicht: Elon Musk verkauft Tesla-Aktien im Wert von 3,58 Milliarden Dollar;https://www.zeit.de/wirtschaft/unternehmen/2022-12/elon-musk-tesla-aktien-verkauf-twitter;Elon Musk verkauft Tesla-Aktien im Wert von 3,58 Milliarden Dollar;15.12.2022
1685153391-3689;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Displaywerbung: Früher war weniger Geflimmer;https://www.zeit.de/green/2022-12/displaywerbung-energiesparen-klimakrise-stadt;Früher war weniger Geflimmer;16.12.2022
1685153394-3690;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=21;Elon Musk: Bundesregierung kritisiert Twitter-Sperren für Journalisten;https://www.zeit.de/politik/deutschland/2022-12/bundesregierung-kritisiert-twitter-sperren;Bundesregierung kritisiert Twitter-Sperren für Journalisten;16.12.2022
1685153400-3691;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Abgeordnetenhauswahl in Berlin: 43 Kläger reichen Verfassungsbeschwerde gegen Wahlwiederholung ein;https://www.zeit.de/politik/deutschland/2022-12/berlin-wahl-wiederholung-klage-bundesverfassungsgericht;43 Kläger reichen Verfassungsbeschwerde gegen Wahlwiederholung ein;16.12.2022
1685153403-3692;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Elon Musk: Ihm geht es allein um seine Macht;https://www.zeit.de/digital/internet/2022-12/elon-musk-twitter-sperrung-journalisten;Ihm geht es allein um seine Macht;16.12.2022
1685153406-3693;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Elon Musk: Niemand will abhängig von einem trotzigen Teenager sein;https://www.zeit.de/digital/2022-12/elon-musk-twitter-nutzer-ruecktritt-abstimmung-soziale-medien;Niemand will abhängig von einem trotzigen Teenager sein;19.12.2022
1685153409-3694;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Berlin: Internationale Beobachter sollen Wiederholungswahl begleiten;https://www.zeit.de/politik/2022-12/berlin-wahlwiederholung-internationale-beobachter-europarat;Internationale Beobachter sollen Wiederholungswahl begleiten;20.12.2022
1685153412-3695;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;"Maria Ressa: ""Wir sind fast zu Drogenabhängigen geworden""";https://www.zeit.de/digital/internet/2022-12/maria-ressa-soziale-medien-desinformation;Wir sind fast zu Drogenabhängigen geworden;17.12.2022
1685153415-3696;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;"Fehleinschätzungen: ""Das würde ich heute nicht mehr tun""";https://www.zeit.de/2022/53/fehleinschaetzungen-olaf-scholz-irakkrieg-journalismus;Da lag ich falsch;26.12.2022
1685153418-3697;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Wissenschaftliche Netzwerke: Wir brauchen den Globalen Süden;https://www.zeit.de/2023/01/globaler-sueden-wissenschaftliche-netzwerke-cop27-ressourcen-wissenschaftsforschung;Wir brauchen den Globalen Süden;28.12.2022
1685153421-3698;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Identitätsdiebstahl: Sie werden von Fremden terrorisiert;https://www.zeit.de/digital/datenschutz/2022-12/identitaetsdiebstahl-betrug-daten-internetkriminalitaet-polizei;Sie werden von Fremden terrorisiert;28.12.2022
1685153424-3699;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;"Corona-Pandemie: ""Die Pandemie hat das demokratische Urvertrauen erschüttert""";https://www.zeit.de/politik/2022-12/corona-pandemie-lehren-gesellschaft;Die Pandemie hat das demokratische Urvertrauen erschüttert;28.12.2022
1685153427-3700;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=20;Industrie 4.0: Radikal digital;https://www.zeit.de/zeit-fuer-unternehmer/2022/04/industrie-4-0-unternehmen-digitalisierung-autozulieferer;Radikal digital;29.12.2022
1685153433-3701;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Gesundheitswesen: Grüne dringen auf grundlegende Reform der Notfallversorgung;https://www.zeit.de/politik/deutschland/2022-12/notaufnahmen-rettungsdienste-notfaelle-reform;Grüne dringen auf grundlegende Reform der Notfallversorgung;30.12.2022
1685153436-3702;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Gesellschaftliches Miteinander: Und jetzt alle zusammen;https://www.zeit.de/kultur/2022-12/gesellschaftlicher-zusammenhalt-sozialer-pflichtdienst-engagement;Und jetzt alle zusammen;30.12.2022
1685153442-3704;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;"Digitalisierung im Gesundheitswesen: ""Wissen ist die Basis, um mitentscheiden zu können""";https://www.zeit.de/zeit-wissen/2023/01/digitalisierung-gesundheitswesen-diga-app-auf-rezept-videosprechstunde;Frau Doktor, verschreiben Sie mir eine App!;31.12.2022
1685153445-3705;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Fotovoltaik: Wachsen bald Solarkraftwerke, wo Getreide sprießen sollte?;https://www.zeit.de/2023/01/fotovoltaik-artenschutz-ackerbau-regeln;Schon wieder Goldgräberstimmung;28.12.2022
1685153448-3706;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Mehrwegbehälter: Wie nachhaltig ist Recup wirklich?;https://www.zeit.de/green/2023-01/mehrwegbehaelter-plastik-nachhaltigkeit-recup-vytal;Wie nachhaltig ist Recup wirklich?;05.01.2023
1685153451-3707;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;FDP: Wie Christian Lindner die Partei zusammen hält;https://www.zeit.de/2023/02/fdp-christian-lindner-ampel-regierung;Zwischen Fundis und Realos;04.01.2023
1685153454-3708;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Grundsteuer: Wir sind keine Staatsdiener!;https://www.zeit.de/2023/02/grundsteuer-bundesregierung-digitalisierung-ziviler-ungehorsam;Wir sind keine Staatsdiener!;04.01.2023
1685153457-3709;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;"Klausurtagung: SPD fordert ""Comeback der Infrastrukturpolitik""";https://www.zeit.de/politik/deutschland/2023-01/spd-parteivorstand-klausurtagung-olaf-scholz-infrastruktur;"SPD fordert ""Comeback der Infrastrukturpolitik""";08.01.2023
1685153460-3710;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=19;Die Entdeckung der Langsamkeit: Die Wiederentdeckung der Langsamkeit;https://www.zeit.de/2023/02/die-entdeckung-der-langsamkeit-sten-nadolny-roman-schriftsteller-gesellschaftskritik;Die Wiederentdeckung der Langsamkeit;04.01.2023
1685153466-3711;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Ausbau der Infrastruktur: Esken will erneuerbare Energien schneller ausbauen;https://www.zeit.de/politik/deutschland/2023-01/saskia-ecken-spd-erneuerbare-energien;Esken will erneuerbare Energien schneller ausbauen;08.01.2023
1685153469-3712;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Schulbildung im Saarland: Digitaler Holzweg;https://www.zeit.de/gesellschaft/schule/2022-12/saarland-schulbuecher-abschaffung-bildung-digitalisierung;Digitaler Holzweg;08.01.2023
1685153472-3713;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Lehrerausbildung in Mathematik: Sie zitieren perfekt – nur unterrichten können sie nicht;https://www.zeit.de/2023/02/mathematik-lehrausbildung-didaktik-wissenschaft-unterricht;Wer Mathe lehren will, muss von Praktikern lernen!;08.01.2023
1685153475-3714;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Digitalisierung und Demokratie: Ändert das Digitale den Kapitalismus?;https://www.zeit.de/2023/02/digitalisierung-demokratie-kapitalismus-philipp-staab;Ändert das Digitale den Kapitalismus?;04.01.2023
1685153478-3715;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;ChatGPT: Wissing lehnt strenge Regulierung von künstlicher Intelligenz ab;https://www.zeit.de/politik/2023-01/digitalminister-volker-wissing-kuenstliche-intelligenz-chatgpt;Wissing lehnt strenge Regulierung von künstlicher Intelligenz ab;11.01.2023
1685153481-3716;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Fachkräftemangel: DIHK geht von zwei Millionen vakanten Arbeitsplätzen aus;https://www.zeit.de/arbeit/2023-01/dihk-fachkraefte-mangel-industrie-bau-fachkraeftereport;DIHK geht von zwei Millionen vakanten Arbeitsplätzen aus;12.01.2023
1685153484-3717;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Deutsche Großstädte: Die Stadtflucht;https://www.zeit.de/gesellschaft/2023-01/deutsche-grossstaedte-bevoelkerungsentwicklung-zuzuege-wegzuege;Die Stadtflucht;12.01.2023
1685153487-3718;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Geld und Operationen: Ambulante Operationen im Stundentakt;https://www.zeit.de/2023/03/geld-operationen-ambulant-arztpraxen-umsatz;Das Geld aus den Nasen ziehen;13.01.2023
1685153491-3719;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Öffentlicher Nahverkehr: Wissing drängt auf Start des 49-Euro-Tickets spätestens zum Mai;https://www.zeit.de/mobilitaet/2023-01/49-euro-ticket-volker-wissing-mai;Wissing drängt auf Start des 49-Euro-Tickets spätestens zum Mai;13.01.2023
1685153493-3720;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=18;Prognosen: Wie sieht Hamburg in zehn Jahren aus?;https://www.zeit.de/2023/01/prognosen-hamburg-zehn-jahre;Wie geht es Hamburg in zehn Jahren?;14.01.2023
1685153499-3721;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Fachkräftemangel: Auswärtiges Amt plant laut Bericht deutlich schnellere Visavergabe;https://www.zeit.de/politik/deutschland/2023-01/fachkraeftemangel-visa-auswaertiges-amt-digitalisierung;Auswärtiges Amt plant laut Bericht deutlich schnellere Visavergabe;15.01.2023
1685153502-3722;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Weiterbildung: Heil wirbt für Bildungszeit als Mittel gegen den Fachkräftemangel;https://www.zeit.de/politik/deutschland/2023-01/weiterbildung-hubertus-heil-bildungszeit-fachkraeftemangel;Heil wirbt für Bildungszeit als Mittel gegen den Fachkräftemangel;16.01.2023
1685153505-3723;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Deutsches Schulbarometer: Personalmangel ist die größte Herausforderung an deutschen Schulen;https://www.zeit.de/gesellschaft/schule/2023-01/deutsches-schulbarometer-schulen-personalmangel-robert-bosch-stiftung;Personalmangel ist die größte Herausforderung an deutschen Schulen;18.01.2023
1685153509-3724;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;IT-Sicherheit an Hochschulen: Hacker dringt in Server mehrerer deutscher Hochschulen ein;https://www.zeit.de/2023/04/it-sicherheit-hochschule-sicherheitsluecken-hacker;Er hat die Server von Unis gehackt. Zum Glück ist er einer von den Guten;18.01.2023
1685153512-3725;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Jobabbau: Microsoft streicht 10.000 Stellen;https://www.zeit.de/digital/2023-01/microsoft-stellenabbau-satya-nadella;Microsoft streicht 10.000 Stellen;18.01.2023
1685153515-3726;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Deutsche Post: Ver.di bestreikt Brief- und Paketzentren;https://www.zeit.de/wirtschaft/2023-01/deutsche-post-streiks-gewerkschaft-verdi;Ver.di bestreikt Brief- und Paketzentren;20.01.2023
1685153517-3727;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Grundsteuer: Immobilienbesitzer wollen gegen neue Steuer klagen;https://www.zeit.de/wirtschaft/2023-01/grundsteuer-erklaerung-frist-klage-kritik;Immobilienbesitzer wollen gegen neue Steuer klagen;21.01.2023
1685153520-3728;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Institut der deutschen Wirtschaft: Deutschland droht laut Studie bei Bildung international zurückzufallen;https://www.zeit.de/gesellschaft/schule/2023-01/iw-studie-bildung-deutschland-rueckschritt;Deutschland droht laut Studie bei Bildung international zurückzufallen;21.01.2023
1685153524-3729;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;ChatGPT: Muss man künstliche Intelligenz in der Schule verbieten?;https://www.zeit.de/2023/04/chatgpt-kuenstliche-intelligenz-schule-uni;Schüler müssen wissen, wie künstliche Intelligenz funktioniert;18.01.2023
1685153527-3730;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=17;Wohnungsbau: Klara Geywitz hält Wohnungsbauziel erst ab 2024 für erreichbar;https://www.zeit.de/wirtschaft/2023-01/wohnungsbau-klara-geywitz-spd-wohnungsnot;Klara Geywitz hält Wohnungsbauziel erst ab 2024 für erreichbar;23.01.2023
1685153533-3731;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Politische Parteien: Bundesverfassungsgericht kippt Regelung zur Parteifinanzierung;https://www.zeit.de/politik/deutschland/2023-01/bundesverfassungsgericht-kippt-regelung-zur-parteifinanzierung;Bundesverfassungsgericht kippt Regelung zur Parteifinanzierung;24.01.2023
1685153536-3732;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Urteil zur Parteienfinanzierung: Parteien haben für mögliche Rückzahlungen vorgesorgt;https://www.zeit.de/politik/deutschland/2023-01/parteienfinanzierung-bundesverfassungsgericht-reaktionen-parteien-experten;Parteien haben für mögliche Rückzahlungen vorgesorgt;24.01.2023
1685153539-3733;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Bundesverfassungsgericht: Was das Urteil zur Parteienfinanzierung bedeutet;https://www.zeit.de/politik/deutschland/2023-01/parteienfinanzierung-bundesverfassungsgericht-urteil-faq;Was das Urteil zur Parteienfinanzierung bedeutet;24.01.2023
1685153542-3734;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Parteienfinanzierung: Gewaltenteilung in Aktion;https://www.zeit.de/politik/deutschland/2023-01/parteienfinanzierung-erhoehung-bundesverfassungsgericht-urteil;Gewaltenteilung in Aktion;24.01.2023
1685153545-3735;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Nachrichtenpodcast: Warum Parteien wieder weniger Geld bekommen;https://www.zeit.de/politik/2023-01/parteienfinanzierung-erhoehung-bundesverfassungsgericht-nachrichtenpodcast;Warum Parteien wieder weniger Geld bekommen;24.01.2023
1685153548-3736;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Staatliche Parteienfinanzierung: Wer mehr Geld will, braucht Gründe;https://www.zeit.de/politik/deutschland/2023-01/parteienfinanzierung-verfassungsgericht-urteil;Wer mehr Geld will, braucht Gründe;24.01.2023
1685153551-3737;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Jahreswirtschaftsbericht: Robert Habeck prognostiziert leichtes Wirtschaftswachstum;https://www.zeit.de/wirtschaft/2023-01/jahreswirtschaftsbericht-habeck-wirtschaftswachstum-wirtschaftskrise-rezession;Robert Habeck prognostiziert leichtes Wirtschaftswachstum;25.01.2023
1685153555-3738;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Allensbach-Umfrage: Viele Deutsche zweifeln an Zukunftsfähigkeit des Landes;https://www.zeit.de/gesellschaft/2023-01/umfrage-deutsche-zukunft-wirtschaft-buerokratie;Viele Deutsche zweifeln an Zukunftsfähigkeit des Landes;26.01.2023
1685153557-3739;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;Staat und Gesellschaft: Der Staat bist du;https://www.zeit.de/kultur/2023-01/staat-gesellschaft-demokratie-liberalismus;Der Staat bist du;26.01.2023
1685153560-3740;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=16;"Lehrermangel: ""Wir könnten eine ganze Generation von Schülern verlieren""";https://www.zeit.de/gesellschaft/schule/2023-01/lehrermangel-schulen-olaf-koeller-bildungsforschung-kmk;Wir könnten eine ganze Generation von Schülern verlieren;27.01.2023
1685153566-3741;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Abgabefrist: Zahlreiche Immobilienbesitzer müssen Grundsteuererklärung noch abgeben;https://www.zeit.de/wirtschaft/2023-01/abgabefrist-grundsteuer-erklaerung-januar-finanzaemter;Zahlreiche Immobilienbesitzer müssen Grundsteuererklärung noch abgeben;28.01.2023
1685153569-3742;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Wissenschaftsrat: Ein Expertenrat, den niemand hört;https://www.zeit.de/2023/05/wissenschaftsrat-bundesregierung-beratung-relevanz;Im Taumel;25.01.2023
1685153572-3743;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Onlinezugangsgesetz 2.0: Grüne und FDP fordern schnellere Digitalisierung der Verwaltung;https://www.zeit.de/politik/deutschland/2023-01/onlinezugangsgesetz-verwaltung-digitalisierung-nancy-faeser-fdp-gruene;Grüne und FDP fordern schnellere Digitalisierung der Verwaltung;29.01.2023
1685153576-3744;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=15;Wachstum: Experten sagen deutscher Wirtschaft lange Schwächephase voraus;https://www.zeit.de/wirtschaft/2023-01/wirtschaft-deutschland-wachstum-ukraine-corona;Experten sagen deutscher Wirtschaft lange Schwächephase voraus;29.01.2023
